% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +2.231787058e+00 -9.977682129e+02 -9.977682129e+02 +0.0000e+00 +0.0000e+00 -2.9289e+00
50 0 +1.005600586e+00 -9.989943994e+02 -9.989943994e+02 +0.0000e+00 +0.0000e+00 -2.3448e+00
86 0 +8.838773037e-01 -9.991161227e+02 -9.991161227e+02 +0.0000e+00 +0.0000e+00 -2.0379e+00
120 0 +7.610510846e-01 -9.992389489e+02 -9.992389489e+02 +0.0000e+00 +1.2508e-01 -2.1630e+00
141 0 +7.055390052e-01 -9.992944610e+02 -9.992944610e+02 -3.1270e-02 +1.8762e-01 -2.3506e+00
30000 0 +6.918569112e-01 -9.993081431e+02 -9.993081431e+02 -6.5532e-02 +1.8773e-01 -2.2469e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.769756298e+01 +1.067697563e+03 +1.067697563e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.724955797e+01 +1.067249558e+03 +1.067249558e+03 -2.9289e+00 +0.0000e+00 +0.0000e+00
4 0 +4.636407986e+01 +1.046364080e+03 +1.046364080e+03 -5.0215e+00 -2.0925e+00 -2.0925e+00
9 0 +3.592234973e+01 +1.035922350e+03 +1.035922350e+03 +2.0925e+00 -8.3640e-01 +2.0925e+00
13 0 +2.890124708e+01 +1.028901247e+03 +1.028901247e+03 -2.0925e+00 +8.3640e-01 -2.0925e+00
19 0 +1.991056278e+01 +1.019910563e+03 +1.019910563e+03 -2.0925e+00 -2.0925e+00 +8.3640e-01
22 0 +3.105935114e-01 +1.000310594e+03 +1.000310594e+03 -7.1099e-01 -1.5168e+00 -1.5168e+00
759 0 +9.939127068e-02 +1.000099391e+03 +1.000099391e+03 -1.7338e+00 -2.5016e-01 -2.1744e+00
765 0 +3.732827258e-02 +1.000037328e+03 +1.000037328e+03 -1.7338e+00 -2.5016e-01 -1.9242e+00
779 0 +1.747352541e-02 +1.000017474e+03 +1.000017474e+03 -1.6713e+00 -2.5016e-01 -1.9242e+00
782 0 +1.502131787e-02 +1.000015021e+03 +1.000015021e+03 -1.6713e+00 -2.5016e-01 -1.9868e+00
803 0 +1.383358636e-02 +1.000013834e+03 +1.000013834e+03 -1.6556e+00 -2.8143e-01 -1.9868e+00
869 0 +1.247859685e-02 +1.000012479e+03 +1.000012479e+03 -1.6205e+00 -3.2443e-01 -1.9985e+00
912 0 +1.120767437e-02 +1.000011208e+03 +1.000011208e+03 -1.5970e+00 -3.5570e-01 -1.9985e+00
953 0 +9.887063039e-03 +1.000009887e+03 +1.000009887e+03 -1.5735e+00 -3.7915e-01 -2.0024e+00
983 0 +8.803542457e-03 +1.000008804e+03 +1.000008804e+03 -1.5579e+00 -3.9870e-01 -2.0024e+00
1008 0 +7.727790240e-03 +1.000007728e+03 +1.000007728e+03 -1.5423e+00 -4.1824e-01 -2.0063e+00
1032 0 +6.966288284e-03 +1.000006966e+03 +1.000006966e+03 -1.5305e+00 -4.3388e-01 -2.0063e+00
1056 0 +6.299852994e-03 +1.000006300e+03 +1.000006300e+03 -1.5188e+00 -4.4951e-01 -2.0024e+00
1080 0 +5.546725033e-03 +1.000005547e+03 +1.000005547e+03 -1.5032e+00 -4.6515e-01 -2.0063e+00
1134 0 +4.995091172e-03 +1.000004995e+03 +1.000004995e+03 -1.4895e+00 -4.8078e-01 -2.0102e+00
1199 0 +4.464210474e-03 +1.000004464e+03 +1.000004464e+03 -1.4719e+00 -5.0032e-01 -2.0102e+00
1284 0 +3.960355811e-03 +1.000003960e+03 +1.000003960e+03 -1.4485e+00 -5.2964e-01 -2.0122e+00
1536 0 +3.546250330e-03 +1.000003546e+03 +1.000003546e+03 -1.3801e+00 -6.1172e-01 -2.0141e+00
