% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.291370946e+01 -3.791762905e+02 -3.791762905e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.774956553e+01 -4.143404345e+02 -4.143404345e+02 -8.3640e-01 +2.0925e+00 +2.0925e+00
133 0 +3.757023009e+01 -4.245197699e+02 -4.245197699e+02 +0.0000e+00 +0.0000e+00 +1.5107e+00
142 0 +2.559835043e+01 -4.364916496e+02 -4.364916496e+02 +5.0032e-01 +0.0000e+00 +1.5107e+00
159 0 +2.432776651e+01 -4.377622335e+02 -4.377622335e+02 +3.7524e-01 +0.0000e+00 +1.5107e+00
719 0 +2.049368305e+01 -4.415963169e+02 -4.415963169e+02 +4.4216e-01 +0.0000e+00 +2.2030e+00
771 0 +1.991699498e+01 -4.421730050e+02 -4.421730050e+02 +3.8744e-01 +1.5635e-02 +2.2108e+00
1282 0 +6.494602621e+00 -4.555953974e+02 -4.555953974e+02 +5.0032e-01 +1.6930e+00 +2.2030e+00
1295 0 +5.224018702e+00 -4.568659813e+02 -4.568659813e+02 +3.7524e-01 +1.6930e+00 +2.2030e+00
1336 0 +4.992893028e+00 -4.570971070e+02 -4.570971070e+02 +3.8306e-01 +1.7008e+00 +2.2108e+00
1848 0 +4.251363548e+00 -4.578386365e+02 -4.578386365e+02 +3.7524e-01 +2.3096e+00 +2.2030e+00
1907 0 +3.981028980e+00 -4.581089710e+02 -4.581089710e+02 +3.8502e-01 +2.2998e+00 +2.2128e+00
30000 0 +3.979831191e+00 -4.581101688e+02 -4.581101688e+02 +3.8496e-01 +2.3000e+00 +2.2136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.513059916e+01 +1.527905992e+02 +1.527905992e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 0 +7.422684798e+01 +1.518868480e+02 +1.518868480e+02 -3.6399e+00 -1.5168e+00 +1.4121e+00
25 0 +3.622880878e+01 +1.138888088e+02 +1.138888088e+02 +6.0629e-01 -1.5168e+00 +1.4121e+00
147 0 +3.495808530e+01 +1.126180853e+02 +1.126180853e+02 -5.0032e-01 -2.0013e+00 +5.1004e-01
148 0 +2.548721888e+01 +1.031472189e+02 +1.031472189e+02 +5.0032e-01 -2.0013e+00 +5.1004e-01
150 0 +1.862737275e+01 +9.628737275e+01 +9.628737275e+01 +5.0032e-01 -1.5010e+00 +5.1004e-01
152 0 +1.218272381e+01 +8.984272381e+01 +8.984272381e+01 +5.0032e-01 -1.5010e+00 +1.0104e+00
164 0 +6.335605836e+00 +8.399560584e+01 +8.399560584e+01 +5.0032e-01 -1.5010e+00 +1.2605e+00
177 0 +6.011170939e+00 +8.367117094e+01 +8.367117094e+01 +4.3778e-01 -1.5010e+00 +1.2605e+00
180 0 +5.280540741e+00 +8.294054074e+01 +8.294054074e+01 +4.3778e-01 -1.4384e+00 +1.2605e+00
212 0 +5.007607823e+00 +8.266760782e+01 +8.266760782e+01 +4.4560e-01 -1.4541e+00 +1.2683e+00
2558 0 +4.428483691e+00 +8.208848369e+01 +8.208848369e+01 +1.4341e+00 -1.5010e+00 +9.5221e-01
2572 0 +3.670041214e+00 +8.133004121e+01 +8.133004121e+01 +1.3715e+00 -1.4384e+00 +9.5221e-01
2582 0 +3.297288220e+00 +8.095728822e+01 +8.095728822e+01 +1.4028e+00 -1.4384e+00 +9.5221e-01
2598 0 +3.071549259e+00 +8.073154926e+01 +8.073154926e+01 +1.4028e+00 -1.4541e+00 +9.6784e-01
30000 0 +2.984877171e+00 +8.064487717e+01 +8.064487717e+01 +1.4019e+00 -1.4520e+00 +9.6213e-01
