% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.543530517e+00 -4.380646948e+01 -4.380646948e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.691783630e+00 -4.865821637e+01 -4.865821637e+01 -2.9289e+00 +0.0000e+00 +0.0000e+00
17 0 +2.026129245e+00 -5.032387075e+01 -5.032387075e+01 +0.0000e+00 +0.0000e+00 +2.9289e+00
160 0 +1.033013390e+00 -5.131698661e+01 -5.131698661e+01 -2.0013e+00 -1.0006e+00 +2.4919e+00
166 0 +2.303743214e-01 -5.211962568e+01 -5.211962568e+01 -1.0006e+00 -1.0006e+00 +2.4919e+00
179 0 +7.245450268e-02 -5.227754550e+01 -5.227754550e+01 -1.0006e+00 -1.5010e+00 +2.4919e+00
198 0 +6.995635226e-02 -5.228004365e+01 -5.228004365e+01 -1.0006e+00 -1.3759e+00 +2.4919e+00
200 0 +3.849433059e-02 -5.231150567e+01 -5.231150567e+01 -1.0006e+00 -1.3759e+00 +2.6170e+00
214 0 +3.413743705e-02 -5.231586256e+01 -5.231586256e+01 -9.6938e-01 -1.3759e+00 +2.6170e+00
216 0 +2.261419916e-02 -5.232738580e+01 -5.232738580e+01 -9.6938e-01 -1.3446e+00 +2.6170e+00
222 0 +2.024798149e-02 -5.232975202e+01 -5.232975202e+01 -9.6938e-01 -1.3134e+00 +2.6170e+00
224 0 +1.733043767e-02 -5.233266956e+01 -5.233266956e+01 -9.6938e-01 -1.3134e+00 +2.6483e+00
230 0 +1.292997906e-02 -5.233707002e+01 -5.233707002e+01 -9.6938e-01 -1.2821e+00 +2.6795e+00
240 0 +1.218850254e-02 -5.233781150e+01 -5.233781150e+01 -9.6938e-01 -1.2664e+00 +2.6795e+00
248 0 +1.022504823e-02 -5.233977495e+01 -5.233977495e+01 -9.6938e-01 -1.2508e+00 +2.7108e+00
258 0 +9.933615881e-03 -5.234006638e+01 -5.234006638e+01 -9.6938e-01 -1.2430e+00 +2.7108e+00
264 0 +8.135136044e-03 -5.234186486e+01 -5.234186486e+01 -9.6156e-01 -1.2352e+00 +2.7108e+00
280 0 +7.568457501e-03 -5.234243154e+01 -5.234243154e+01 -9.5765e-01 -1.2352e+00 +2.7069e+00
294 0 +7.062240861e-03 -5.234293776e+01 -5.234293776e+01 -9.5570e-01 -1.2293e+00 +2.7069e+00
310 0 +6.093532535e-03 -5.234390647e+01 -5.234390647e+01 -9.4983e-01 -1.2254e+00 +2.7010e+00
324 0 +5.604372068e-03 -5.234439563e+01 -5.234439563e+01 -9.4593e-01 -1.2195e+00 +2.6991e+00
337 0 +4.993118386e-03 -5.234500688e+01 -5.234500688e+01 -9.4202e-01 -1.2176e+00 +2.6932e+00
354 0 +4.464444142e-03 -5.234553556e+01 -5.234553556e+01 -9.3615e-01 -1.2117e+00 +2.6893e+00
382 0 +3.935809778e-03 -5.234606419e+01 -5.234606419e+01 -9.3127e-01 -1.2098e+00 +2.6834e+00
415 0 +3.518280013e-03 -5.234648172e+01 -5.234648172e+01 -9.3029e-01 -1.2127e+00 +2.6776e+00
463 0 +3.151894227e-03 -5.234684811e+01 -5.234684811e+01 -9.2883e-01 -1.2156e+00 +2.6722e+00
520 0 +2.809182086e-03 -5.234719082e+01 -5.234719082e+01 -9.2443e-01 -1.2127e+00 +2.6678e+00
580 0 +2.504762640e-03 -5.234749524e+01 -5.234749524e+01 -9.2198e-01 -1.2132e+00 +2.6629e+00
646 0 +2.218114441e-03 -5.234778189e+01 -5.234778189e+01 -9.2101e-01 -1.2166e+00 +2.6575e+00
706 0 +1.994465978e-03 -5.234800553e+01 -5.234800553e+01 -9.1832e-01 -1.2156e+00 +2.6536e+00
