% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.395041553e+00 +1.026504155e+01 +1.026504155e+01 +0.0000e+00 +0.0000e+00 -2.9289e+00
162 0 +3.003197434e+00 +9.873197434e+00 +9.873197434e+00 +1.1329e+00 -9.9458e-02 +2.5016e-01
173 0 +2.335796413e+00 +9.205796413e+00 +9.205796413e+00 +1.1329e+00 -1.0728e-01 +2.5016e-01
190 0 +2.142132125e+00 +9.012132125e+00 +9.012132125e+00 +1.1349e+00 -1.0728e-01 +2.5016e-01
191 0 +1.545232815e+00 +8.415232815e+00 +8.415232815e+00 +1.1349e+00 -1.0923e-01 +2.5016e-01
210 0 +1.297741585e+00 +8.167741585e+00 +8.167741585e+00 +1.1349e+00 -1.1021e-01 +2.5016e-01
229 0 +1.231056478e+00 +8.101056478e+00 +8.101056478e+00 +1.1349e+00 -1.1045e-01 +2.4992e-01
2145 0 +7.006430901e-01 +7.570643090e+00 +7.570643090e+00 -1.0604e+00 +5.6551e-01 -1.0085e+00
2171 0 +5.589346623e-01 +7.428934662e+00 +7.428934662e+00 -1.0604e+00 +5.6453e-01 -1.0075e+00
2190 0 +4.346617524e-01 +7.304661752e+00 +7.304661752e+00 -1.0606e+00 +5.6551e-01 -1.0075e+00
10332 0 +3.979990058e-01 +7.267999006e+00 +7.267999006e+00 -3.1334e+00 -3.4864e+00 +1.1234e+00
17579 0 +2.484295093e-01 +7.118429509e+00 +7.118429509e+00 -2.7999e+00 -1.3924e+00 -8.0083e-01
17609 0 +2.043441651e-01 +7.074344165e+00 +7.074344165e+00 -2.8000e+00 -1.3919e+00 -8.0083e-01
17612 0 +1.954087067e-01 +7.065408707e+00 +7.065408707e+00 -2.8000e+00 -1.3918e+00 -8.0083e-01
30000 0 +1.821199175e-01 +7.052119917e+00 +7.052119917e+00 -2.8000e+00 -1.3918e+00 -8.0082e-01
