% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +4.977431782e+03 +4.977431782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.633614897e+00 -5.428663851e+02 -5.428663851e+02 -8.3640e-01 +2.0925e+00 +2.0925e+00
172 0 +1.440918312e+00 -5.450590817e+02 -5.450590817e+02 +1.5010e+00 +3.0019e+00 +1.4913e+00
200 0 +1.168429081e+00 -5.453315709e+02 -5.453315709e+02 +1.5010e+00 +3.0019e+00 +1.5538e+00
244 0 +1.121105173e+00 -5.453788948e+02 -5.453788948e+02 +1.5088e+00 +3.0019e+00 +1.5382e+00
865 0 +9.895364497e-01 -5.455104636e+02 -5.455104636e+02 +2.5016e+00 +3.3190e+00 +1.7996e+00
876 0 +8.341993686e-01 -5.456658006e+02 -5.456658006e+02 +2.5016e+00 +3.2565e+00 +1.7996e+00
907 0 +7.845377998e-01 -5.457154622e+02 -5.457154622e+02 +2.5016e+00 +3.2565e+00 +1.8152e+00
3481 0 +4.843871471e-01 -5.460156129e+02 -5.460156129e+02 +1.5010e+00 +3.0019e+00 +1.8577e+00
3523 0 +4.207845796e-01 -5.460792154e+02 -5.460792154e+02 +1.5322e+00 +3.0332e+00 +1.8734e+00
3547 0 +3.961889742e-01 -5.461038110e+02 -5.461038110e+02 +1.5166e+00 +3.0098e+00 +1.8812e+00
30000 0 +3.947944487e-01 -5.461052056e+02 -5.461052056e+02 +1.5126e+00 +3.0092e+00 +1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +6.523931782e+03 +6.523931782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.522384997e+03 +4.522384997e+03 +4.522384997e+03 -5.0215e+00 -2.0925e+00 -2.0925e+00
11 0 +7.974856962e+02 +1.797485696e+03 +1.797485696e+03 +0.0000e+00 +2.9289e+00 +0.0000e+00
13 0 +2.089349043e+00 +1.002089349e+03 +1.002089349e+03 -2.0925e+00 +8.3640e-01 -2.0925e+00
172 0 +1.440918312e+00 +1.001440918e+03 +1.001440918e+03 +1.5010e+00 +3.0019e+00 -1.4913e+00
199 0 +1.168429081e+00 +1.001168429e+03 +1.001168429e+03 +1.5010e+00 +3.0019e+00 -1.5538e+00
244 0 +1.121105173e+00 +1.001121105e+03 +1.001121105e+03 +1.5088e+00 +3.0019e+00 -1.5382e+00
865 0 +9.895364497e-01 +1.000989536e+03 +1.000989536e+03 +2.5016e+00 +3.3190e+00 -1.7996e+00
876 0 +8.341993686e-01 +1.000834199e+03 +1.000834199e+03 +2.5016e+00 +3.2565e+00 -1.7996e+00
907 0 +7.845377998e-01 +1.000784538e+03 +1.000784538e+03 +2.5016e+00 +3.2565e+00 -1.8152e+00
3480 0 +4.843871471e-01 +1.000484387e+03 +1.000484387e+03 +1.5010e+00 +3.0019e+00 -1.8577e+00
3522 0 +4.207845796e-01 +1.000420785e+03 +1.000420785e+03 +1.5322e+00 +3.0332e+00 -1.8734e+00
3546 0 +3.961889742e-01 +1.000396189e+03 +1.000396189e+03 +1.5166e+00 +3.0098e+00 -1.8812e+00
30000 0 +3.947944487e-01 +1.000394794e+03 +1.000394794e+03 +1.5126e+00 +3.0092e+00 -1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +5.732311782e+03 +5.732311782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.633614897e+00 +2.120136149e+02 +2.120136149e+02 -8.3640e-01 +2.0925e+00 +2.0925e+00
172 0 +1.440918312e+00 +2.098209183e+02 +2.098209183e+02 +1.5010e+00 +3.0019e+00 +1.4913e+00
200 0 +1.168429081e+00 +2.095484291e+02 +2.095484291e+02 +1.5010e+00 +3.0019e+00 +1.5538e+00
244 0 +1.121105173e+00 +2.095011052e+02 +2.095011052e+02 +1.5088e+00 +3.0019e+00 +1.5382e+00
877 0 +9.895364497e-01 +2.093695364e+02 +2.093695364e+02 +2.5016e+00 +3.3190e+00 +1.7996e+00
888 0 +8.341993686e-01 +2.092141994e+02 +2.092141994e+02 +2.5016e+00 +3.2565e+00 +1.7996e+00
919 0 +7.845377998e-01 +2.091645378e+02 +2.091645378e+02 +2.5016e+00 +3.2565e+00 +1.8152e+00
3517 0 +4.843871471e-01 +2.088643871e+02 +2.088643871e+02 +1.5010e+00 +3.0019e+00 +1.8577e+00
3559 0 +4.207845796e-01 +2.088007846e+02 +2.088007846e+02 +1.5322e+00 +3.0332e+00 +1.8734e+00
3583 0 +3.961889742e-01 +2.087761890e+02 +2.087761890e+02 +1.5166e+00 +3.0098e+00 +1.8812e+00
30000 0 +3.947944487e-01 +2.087747944e+02 +2.087747944e+02 +1.5126e+00 +3.0092e+00 +1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +5.378971782e+03 +5.378971782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.852787895e+03 +2.707827895e+03 +2.707827895e+03 -5.0215e+00 -2.0925e+00 -2.0925e+00
7 0 +3.091575539e+00 -1.418684245e+02 -1.418684245e+02 +8.3640e-01 -2.0925e+00 -2.0925e+00
172 0 +1.440918312e+00 -1.435190817e+02 -1.435190817e+02 +1.5010e+00 -3.0019e+00 -1.4913e+00
199 0 +1.168429081e+00 -1.437915709e+02 -1.437915709e+02 +1.5010e+00 -3.0019e+00 -1.5538e+00
244 0 +1.121105173e+00 -1.438388948e+02 -1.438388948e+02 +1.5088e+00 -3.0019e+00 -1.5382e+00
876 0 +9.895364497e-01 -1.439704636e+02 -1.439704636e+02 +2.5016e+00 -3.3190e+00 -1.7996e+00
889 0 +8.341993686e-01 -1.441258006e+02 -1.441258006e+02 +2.5016e+00 -3.2565e+00 -1.7996e+00
918 0 +7.845377998e-01 -1.441754622e+02 -1.441754622e+02 +2.5016e+00 -3.2565e+00 -1.8152e+00
3522 0 +4.843871471e-01 -1.444756129e+02 -1.444756129e+02 +1.5010e+00 -3.0019e+00 -1.8577e+00
3564 0 +4.207845796e-01 -1.445392154e+02 -1.445392154e+02 +1.5322e+00 -3.0332e+00 -1.8734e+00
3588 0 +3.961889742e-01 -1.445638110e+02 -1.445638110e+02 +1.5166e+00 -3.0098e+00 -1.8812e+00
30000 0 +3.947944487e-01 -1.445652056e+02 -1.445652056e+02 +1.5126e+00 -3.0092e+00 -1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +5.517631782e+03 +5.517631782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.547448836e+03 +2.541148836e+03 +2.541148836e+03 -5.0215e+00 -2.0925e+00 -2.0925e+00
7 0 +3.633614897e+00 -2.666385103e+00 -2.666385103e+00 +8.3640e-01 -2.0925e+00 -2.0925e+00
171 0 +1.440918312e+00 -4.859081688e+00 -4.859081688e+00 -1.5010e+00 -3.0019e+00 -1.4913e+00
199 0 +1.168429081e+00 -5.131570919e+00 -5.131570919e+00 -1.5010e+00 -3.0019e+00 -1.5538e+00
243 0 +1.121105173e+00 -5.178894827e+00 -5.178894827e+00 -1.5088e+00 -3.0019e+00 -1.5382e+00
912 0 +9.895364497e-01 -5.310463550e+00 -5.310463550e+00 -2.5016e+00 -3.3190e+00 -1.7996e+00
925 0 +8.341993686e-01 -5.465800631e+00 -5.465800631e+00 -2.5016e+00 -3.2565e+00 -1.7996e+00
954 0 +7.845377998e-01 -5.515462200e+00 -5.515462200e+00 -2.5016e+00 -3.2565e+00 -1.8152e+00
3636 0 +4.843871471e-01 -5.815612853e+00 -5.815612853e+00 -1.5010e+00 -3.0019e+00 -1.8577e+00
3678 0 +4.207845796e-01 -5.879215420e+00 -5.879215420e+00 -1.5322e+00 -3.0332e+00 -1.8734e+00
3702 0 +3.961889742e-01 -5.903811026e+00 -5.903811026e+00 -1.5166e+00 -3.0098e+00 -1.8812e+00
30000 0 +3.947944487e-01 -5.905205551e+00 -5.905205551e+00 -1.5126e+00 -3.0092e+00 -1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.617800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.523931782e+03 +6.085711782e+03 +6.085711782e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.547448836e+03 +3.109228836e+03 +3.109228836e+03 -5.0215e+00 -2.0925e+00 -2.0925e+00
7 0 +3.633614897e+00 +5.654136149e+02 +5.654136149e+02 +8.3640e-01 -2.0925e+00 -2.0925e+00
171 0 +1.440918312e+00 +5.632209183e+02 +5.632209183e+02 -1.5010e+00 -3.0019e+00 -1.4913e+00
199 0 +1.168429081e+00 +5.629484291e+02 +5.629484291e+02 -1.5010e+00 -3.0019e+00 -1.5538e+00
243 0 +1.121105173e+00 +5.629011052e+02 +5.629011052e+02 -1.5088e+00 -3.0019e+00 -1.5382e+00
864 0 +9.895364497e-01 +5.627695364e+02 +5.627695364e+02 -2.5016e+00 -3.3190e+00 -1.7996e+00
877 0 +8.341993686e-01 +5.626141994e+02 +5.626141994e+02 -2.5016e+00 -3.2565e+00 -1.7996e+00
906 0 +7.845377998e-01 +5.625645378e+02 +5.625645378e+02 -2.5016e+00 -3.2565e+00 -1.8152e+00
3480 0 +4.843871471e-01 +5.622643871e+02 +5.622643871e+02 -1.5010e+00 -3.0019e+00 -1.8577e+00
3522 0 +4.207845796e-01 +5.622007846e+02 +5.622007846e+02 -1.5322e+00 -3.0332e+00 -1.8734e+00
3546 0 +3.961889742e-01 +5.621761890e+02 +5.621761890e+02 -1.5166e+00 -3.0098e+00 -1.8812e+00
30000 0 +3.947944487e-01 +5.621747944e+02 +5.621747944e+02 -1.5126e+00 -3.0092e+00 -1.8788e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.708000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
